28	10	1.7784818026836269
28	11	-1.4455224355001115
28	12	-0.7959842150892753
28	13	-2.119363548561306
28	14	2.119360849779444
28	15	-5.182483077775402
28	16	-3.217986908640235
28	17	-1.1185554367445902
28	18	0.4764193781970833
28	19	-4.568569008433189
28	20	0.7959816477644649
28	21	3.62530543229111
28	22	5.182480560118125
28	23	-0.1586157270111785
28	24	3.2179841644913716
28	25	4.56856644189734
28	26	-2.4705742042231105
28	27	2.4705714391583355
28	28	4.068335067139586
29	1	1.577301318642196
29	2	-3.73294795410452
29	3	4.668422783609378
29	4	-0.9373819659925039
29	5	2.242527935125103
29	6	0.6231213515269796
29	7	-4.172166692085562
29	8	5.277881713368193
29	9	1.254995048424328
29	10	-1.254997214009831
29	11	3.329400675189662
29	12	-0.31103101327258753
29	13	4.172164425016143
29	14	-3.329402912422767
29	15	0.31102893577052726
29	16	0.9373797985101379
29	17	2.589704892367678
29	18	-1.577303489711912
29	19	-5.2778839250114045
29	20	2.950527917515539
29	21	-0.6231234534391004
29	22	-2.5897070663699164
29	23	-1.9058540922247107
29	24	1.9058519402804566
29	25	-1.0145845897406413e-6
29	26	3.7329456968252845
29	27	-2.2425300848713996
29	28	-4.668425103058618
29	29	-2.9505301379502966
30	1	3.062741374707023
30	2	-1.387075939816525
30	3	-4.76603906903455
30	4	4.273565433002461
30	5	2.7055987415613787
30	6	-3.062744961969586
30	7	3.4380070025774354
30	8	-0.76468067152422
30	9	-0.45782757304794397
30	10	2.3622138176175675
30	11	1.3870726112179712
30	12	-2.0294795738631772
30	13	1.7050441890377022
30	14	-2.3622172907327754
30	15	4.766035661283025
30	16	0.7646774466394212
30	17	-1.7050475876345914
30	18	-4.273568965710675
30	19	-2.7056022749916817
30	20	0.45782437909335066
30	21	0.15244524172196486
30	22	-1.074050349533752
30	23	-5.371237924533744
30	24	2.0294761325676935
30	25	-3.43801060315067
30	26	5.371234647714469
30	27	-3.8379742478107683
30	28	3.8379706914571483
30	29	-0.15244841095658376
30	30	1.0740470733530392
31	1	-3.172133785587595
31	2	-0.29930139089579677
31	3	-2.1496237101438744
31	4	2.149620968940977
31	5	-4.8615344299763
31	6	5.462651589547258
31	7	-1.829049891077869
31	8	-1.5151244580971273
31	9	-2.8184704550576902
31	10	0.29929893660537854
31	11	-3.543980212695633
31	12	-1.2241533826445562e-6
31	13	1.8290471765044085
31	14	3.543977668329047
31	15	3.9405378191413205
31	16	3.172131163813818
31	17	2.8184677603994284
31	18	2.478657391031326
31	19	-3.9405403468623725
31	20	-0.5994994861149828
31	21	1.2063639984763126
31	22	-1.2063666397220385
31	23	1.5151217694320493
31	24	-0.901523781900709
31	25	-2.478660130221128
31	26	0.9015212363830168
31	27	4.372679854533932
31	28	-4.37268240200908
31	29	-5.462653811533019
31	30	0.5994969943848896
31	31	4.861531784312784
32	1	-1.9495753177118698
32	2	5.552232060973142
32	3	2.266522607014147
32	4	-4.0407889522775715
32	5	0.14687929027985608
32	6	1.3346632846594373
32	7	-3.27887119154177
32	8	1.9495738829042841
32	9	0.7364753882071671
32	10	2.9285030845911297
32	11	-0.44105288783265123
32	12	-4.4696356390045375
32	13	0.441051737319477
32	14	1.0340291310826473
32	15	3.2788697295555704
32	16	-1.3346645594096995
32	17	-5.552233274514137
32	18	3.6474681806488802
32	19	-3.647469681767122
32	20	-0.7364765695260687
32	21	1.6394379902456864
32	22	-2.928504569908759
32	23	-4.955026270405624
32	24	-0.14688043749762164
32	25	2.592070931654947
32	26	4.469634224635372
32	27	-2.2665240699496287
32	28	-1.6394393571159267
32	29	-1.0340303528485382
32	30	4.040787502672686
32	31	4.955024857670635
32	32	-2.592072404303043
33	1	-0.8691335878704671
33	2	-3.748622105673161
33	3	1.1625291231997057
33	4	3.0358760457735787
33	5	4.138847073391089
33	6	5.640067163810977
33	7	-1.7602838374086633
33	8	-4.138849853372212
33	9	-0.28868197668971507
33	10	-2.7026464488052473
33	11	0.2886796558627954
33	12	4.56454337190136
33	13	3.383112230256833
33	14	0.8691311106818279
33	15	5.046617394688728
33	16	-4.5645460364047326
33	17	-1.1625315985683213
33	18	0.5781271649507388
33	19	-2.0668600978283616
33	20	2.7026437540204653
33	21	-5.6400694658830846
33	22	2.380390806260047
33	23	-1.459238642784232
33	24	-2.3803935134108554
33	25	2.0668574532683546
33	26	-3.0358787553190876
33	27	3.748619363141524
33	28	-3.3831149543007557
33	29	1.4592361204965771
33	30	-5.046619927560269
33	31	-1.1650422269827492e-6
33	32	-0.5781295694599395
33	33	1.7602812751367176
34	1	-0.141824251572187
34	2	5.726244537824777
34	3	4.234836651053698
34	4	4.657516295296929
34	5	-1.5803469430132908
34	6	0.141822892056226
34	7	-5.136409858378647
34	8	-0.997795832634462
34	9	-0.4258256161771025
34	10	3.14074546063356
34	11	-5.726246128515529
34	12	2.181110914713887
34	13	-1.8778893095490024
34	14	-4.657518034713599
34	15	3.4850033042520328
34	16	-3.8475645940906187
34	17	-2.491419877412555
34	18	3.8475628765580696
34	19	-3.1407470902573844
34	20	-4.234838385201691
34	21	0.4258243058235752
34	22	-0.7108998032251543
34	23	5.136408114810449
34	24	-1.2873165980503078
34	25	-3.4850049692564693
34	26	-2.181112437395725
34	27	1.87788781547645
34	28	2.810550635186448
34	29	-2.8105522120174053
34	30	0.9977944187873503
34	31	1.5803454924773503
34	32	1.287315206714533
34	33	0.7108984398478827
34	34	2.491418300124408
35	1	-1.1227557572764901
35	2	-0.8396919475032196
35	3	0.2790078956225993
35	4	4.7486488973078
35	5	-1.6982248654709657
35	6	2.2925209834904363
35	7	1.9924643862441436
35	8	-3.5846743325027925
35	9	0.558678469527177
35	10	5.810841051697222
35	11	-5.224487068708843
35	12	-5.810844671113086
35	13	4.328861637550401
35	14	1.4086432530800477
35	15	5.224483412271787
35	16	-1.4086471533948408
35	17	-1.8702408378482918e-6
35	18	-0.27901163602100637
35	19	-1.9924683800398868
35	20	-0.558682221706249
35	21	-3.9444187615176265
35	22	1.1227519289041656
35	23	3.944414710114198
35	24	0.8396881449567274
35	25	2.5997742832994017
35	26	2.915945195589601
35	27	-2.9159493200061326
35	28	-4.328865589294495
35	29	3.243251122486666
35	30	-3.2432552512468393
35	31	1.698220952601701
35	32	3.5846702284131844
35	33	-4.748652709951725
35	34	-2.599778368475344
35	35	-2.2925250065475185
36	1	3.682232269801885
36	2	2.1042000573078754
36	3	0.6875655382079086
36	4	-1.8130797141712667
36	5	4.039283749477775
36	6	4.83803144370088
36	7	-4.83803917017162
36	8	4.421021383370421
36	9	-0.6875740353522959
36	10	2.7056152156407576
36	11	-4.421029248563569
36	12	5.310924916971903
36	13	3.0189702785723376
36	14	-5.31093256640637
36	15	1.8130713325765067
36	16	1.5267446524708255
36	17	-2.104208412479832
36	18	3.3435234680734407
36	19	-4.039291746589202
36	20	-0.13720996599748322
36	21	2.4012594849820563
36	22	-2.4012678047595766
36	23	-0.9647925045276607
36	24	-3.682240362733078
36	25	1.244261065162567
36	26	-2.7056234952410185
36	27	0.41191956966455645
36	28	-5.893937159486539
36	29	0.9647840680072424
36	30	-1.2442694583870961
36	31	0.13720142865517806
36	32	-3.0189785270321625
36	33	-0.41192814069918254
36	34	5.893929536081617
36	35	-3.3435316467093514
36	36	-1.5267530420303512
